Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-06-26,10628.57142857143,10391.111111111111,9745.142857142857,10091.142857142857,9584.0,10436.0,10315.0,10134.285714285714,10125.42857142857,10038.57142857143,9924.0,12161.714285714286,11300.285714285714,11841.142857142857,11783.42857142857,12510.857142857143,10292.285714285714,12902.57142857143,9701.42857142857,12674.0,12108.57142857143,9542.857142857143,10616.857142857143,13028.285714285714,13082.285714285714,12353.42857142857,9596.0,9667.42857142857,10334.857142857143,10162.0,10688.285714285714,12119.444444444445,10060.285714285714,11046.388888888889
2022-06-27,10631.42857142857,10390.0,9734.857142857143,10088.857142857143,9586.0,10434.0,10310.0,10135.714285714286,10124.57142857143,10031.42857142857,9926.0,12158.285714285714,11309.714285714286,11838.857142857143,11786.57142857143,12519.142857142857,10287.714285714286,12887.42857142857,9708.57142857143,12676.0,12091.42857142857,9547.142857142857,10613.142857142857,13021.714285714286,13077.714285714286,12346.57142857143,9594.0,9662.57142857143,10345.142857142857,10158.0,10691.714285714286,12120.0,10059.714285714286,11045.0
2022-06-28,10634.285714285714,10388.888888888889,9724.57142857143,10086.57142857143,9588.0,10432.0,10305.0,10137.142857142857,10123.714285714286,10024.285714285714,9928.0,12154.857142857143,11319.142857142857,11836.57142857143,11789.714285714286,12527.42857142857,10283.142857142857,12872.285714285714,9715.714285714286,12678.0,12074.285714285714,9551.42857142857,10609.42857142857,13015.142857142857,13073.142857142857,12339.714285714286,9592.0,9657.714285714286,10355.42857142857,10154.0,10695.142857142857,12120.555555555555,10059.142857142857,11043.611111111111
2022-06-29,10637.142857142857,10387.777777777777,9714.285714285714,10084.285714285714,9590.0,10430.0,10300.0,10138.57142857143,10122.857142857143,10017.142857142857,9930.0,12151.42857142857,11328.57142857143,11834.285714285714,11792.857142857143,12535.714285714286,10278.57142857143,12857.142857142857,9722.857142857143,12680.0,12057.142857142857,9555.714285714286,10605.714285714286,13008.57142857143,13068.57142857143,12332.857142857143,9590.0,9652.857142857143,10365.714285714286,10150.0,10698.57142857143,12121.111111111111,10058.57142857143,11042.222222222223
2022-06-30,10640.0,10386.666666666666,9704.0,10082.0,9592.0,10428.0,10295.0,10140.0,10122.0,10010.0,9932.0,12148.0,11338.0,11832.0,11796.0,12544.0,10274.0,12842.0,9730.0,12682.0,12040.0,9560.0,10602.0,13002.0,13064.0,12326.0,9588.0,9648.0,10376.0,10146.0,10702.0,12121.666666666666,10058.0,11040.833333333334
2022-07-01,10642.857142857143,10385.555555555555,9693.714285714286,10079.714285714286,9594.0,10426.0,10290.0,10141.42857142857,10121.142857142857,10002.857142857143,9934.0,12144.57142857143,11347.42857142857,11829.714285714286,11799.142857142857,12552.285714285714,10269.42857142857,12826.857142857143,9737.142857142857,12684.0,12022.857142857143,9564.285714285714,10598.285714285714,12995.42857142857,13059.42857142857,12319.142857142857,9586.0,9643.142857142857,10386.285714285714,10142.0,10705.42857142857,12122.222222222223,10057.42857142857,11039.444444444445
2022-07-02,10645.714285714286,10384.444444444445,9683.42857142857,10077.42857142857,9596.0,10424.0,10285.0,10142.857142857143,10120.285714285714,9995.714285714286,9936.0,12141.142857142857,11356.857142857143,11827.42857142857,11802.285714285714,12560.57142857143,10264.857142857143,12811.714285714286,9744.285714285714,12686.0,12005.714285714286,9568.57142857143,10594.57142857143,12988.857142857143,13054.857142857143,12312.285714285714,9584.0,9638.285714285714,10396.57142857143,10138.0,10708.857142857143,12122.777777777777,10056.857142857143,11038.055555555555
2022-07-03,10648.57142857143,10383.333333333334,9673.142857142857,10075.142857142857,9598.0,10422.0,10280.0,10144.285714285714,10119.42857142857,9988.57142857143,9938.0,12137.714285714286,11366.285714285714,11825.142857142857,11805.42857142857,12568.857142857143,10260.285714285714,12796.57142857143,9751.42857142857,12688.0,11988.57142857143,9572.857142857143,10590.857142857143,12982.285714285714,13050.285714285714,12305.42857142857,9582.0,9633.42857142857,10406.857142857143,10134.0,10712.285714285714,12123.333333333334,10056.285714285714,11036.666666666666
2022-07-04,10651.42857142857,10382.222222222223,9662.857142857143,10072.857142857143,9600.0,10420.0,10275.0,10145.714285714286,10118.57142857143,9981.42857142857,9940.0,12134.285714285714,11375.714285714286,11822.857142857143,11808.57142857143,12577.142857142857,10255.714285714286,12781.42857142857,9758.57142857143,12690.0,11971.42857142857,9577.142857142857,10587.142857142857,12975.714285714286,13045.714285714286,12298.57142857143,9580.0,9628.57142857143,10417.142857142857,10130.0,10715.714285714286,12123.888888888889,10055.714285714286,11035.277777777777
2022-07-05,10654.285714285714,10381.111111111111,9652.57142857143,10070.57142857143,9602.0,10418.0,10270.0,10147.142857142857,10117.714285714286,9974.285714285714,9942.0,12130.857142857143,11385.142857142857,11820.57142857143,11811.714285714286,12585.42857142857,10251.142857142857,12766.285714285714,9765.714285714286,12692.0,11954.285714285714,9581.42857142857,10583.42857142857,12969.142857142857,13041.142857142857,12291.714285714286,9578.0,9623.714285714286,10427.42857142857,10126.0,10719.142857142857,12124.444444444445,10055.142857142857,11033.888888888889
2022-07-06,10657.142857142857,10380.0,9642.285714285714,10068.285714285714,9604.0,10416.0,10265.0,10148.57142857143,10116.857142857143,9967.142857142857,9944.0,12127.42857142857,11394.57142857143,11818.285714285714,11814.857142857143,12593.714285714286,10246.57142857143,12751.142857142857,9772.857142857143,12694.0,11937.142857142857,9585.714285714286,10579.714285714286,12962.57142857143,13036.57142857143,12284.857142857143,9576.0,9618.857142857143,10437.714285714286,10122.0,10722.57142857143,12125.0,10054.57142857143,11032.5
2022-07-07,10660.0,10378.888888888889,9632.0,10066.0,9606.0,10414.0,10260.0,10150.0,10116.0,9960.0,9946.0,12124.0,11404.0,11816.0,11818.0,12602.0,10242.0,12736.0,9780.0,12696.0,11920.0,9590.0,10576.0,12956.0,13032.0,12278.0,9574.0,9614.0,10448.0,10118.0,10726.0,12125.555555555555,10054.0,11031.111111111111
2022-07-08,10662.857142857143,10377.777777777777,9621.714285714286,10063.714285714286,9608.0,10412.0,10255.0,10151.42857142857,10115.142857142857,9952.857142857143,9948.0,12120.57142857143,11413.42857142857,11813.714285714286,11821.142857142857,12610.285714285714,10237.42857142857,12720.857142857143,9787.142857142857,12698.0,11902.857142857143,9594.285714285714,10572.285714285714,12949.42857142857,13027.42857142857,12271.142857142857,9572.0,9609.142857142857,10458.285714285714,10114.0,10729.42857142857,12126.111111111111,10053.42857142857,11029.722222222223
2022-07-09,10665.714285714286,10376.666666666666,9611.42857142857,10061.42857142857,9610.0,10410.0,10250.0,10152.857142857143,10114.285714285714,9945.714285714286,9950.0,12117.142857142857,11422.857142857143,11811.42857142857,11824.285714285714,12618.57142857143,10232.857142857143,12705.714285714286,9794.285714285714,12700.0,11885.714285714286,9598.57142857143,10568.57142857143,12942.857142857143,13022.857142857143,12264.285714285714,9570.0,9604.285714285714,10468.57142857143,10110.0,10732.857142857143,12126.666666666666,10052.857142857143,11028.333333333334
2022-07-10,10668.57142857143,10375.555555555555,9601.142857142857,10059.142857142857,9612.0,10408.0,10245.0,10154.285714285714,10113.42857142857,9938.57142857143,9952.0,12113.714285714286,11432.285714285714,11809.142857142857,11827.42857142857,12626.857142857143,10228.285714285714,12690.57142857143,9801.42857142857,12702.0,11868.57142857143,9602.857142857143,10564.857142857143,12936.285714285714,13018.285714285714,12257.42857142857,9568.0,9599.42857142857,10478.857142857143,10106.0,10736.285714285714,12127.222222222223,10052.285714285714,11026.944444444445
2022-07-11,10671.42857142857,10374.444444444445,9590.857142857143,10056.857142857143,9614.0,10406.0,10240.0,10155.714285714286,10112.57142857143,9931.42857142857,9954.0,12110.285714285714,11441.714285714286,11806.857142857143,11830.57142857143,12635.142857142857,10223.714285714286,12675.42857142857,9808.57142857143,12704.0,11851.42857142857,9607.142857142857,10561.142857142857,12929.714285714286,13013.714285714286,12250.57142857143,9566.0,9594.57142857143,10489.142857142857,10102.0,10739.714285714286,12127.777777777777,10051.714285714286,11025.555555555555
2022-07-12,10674.285714285714,10373.333333333334,9580.57142857143,10054.57142857143,9616.0,10404.0,10235.0,10157.142857142857,10111.714285714286,9924.285714285714,9956.0,12106.857142857143,11451.142857142857,11804.57142857143,11833.714285714286,12643.42857142857,10219.142857142857,12660.285714285714,9815.714285714286,12706.0,11834.285714285714,9611.42857142857,10557.42857142857,12923.142857142857,13009.142857142857,12243.714285714286,9564.0,9589.714285714286,10499.42857142857,10098.0,10743.142857142857,12128.333333333334,10051.142857142857,11024.166666666666
2022-07-13,10677.142857142857,10372.222222222223,9570.285714285714,10052.285714285714,9618.0,10402.0,10230.0,10158.57142857143,10110.857142857143,9917.142857142857,9958.0,12103.42857142857,11460.57142857143,11802.285714285714,11836.857142857143,12651.714285714286,10214.57142857143,12645.142857142857,9822.857142857143,12708.0,11817.142857142857,9615.714285714286,10553.714285714286,12916.57142857143,13004.57142857143,12236.857142857143,9562.0,9584.857142857143,10509.714285714286,10094.0,10746.57142857143,12128.888888888889,10050.57142857143,11022.777777777777
2022-07-14,10680.0,10371.111111111111,9560.0,10050.0,9620.0,10400.0,10225.0,10160.0,10110.0,9910.0,9960.0,12100.0,11470.0,11800.0,11840.0,12660.0,10210.0,12630.0,9830.0,12710.0,11800.0,9620.0,10550.0,12910.0,13000.0,12230.0,9560.0,9580.0,10520.0,10090.0,10750.0,12129.444444444445,10050.0,11021.388888888889
2022-07-15,10730.0,10370.0,9890.0,10050.0,9470.0,10400.0,10220.0,10160.0,10090.0,9950.0,9900.0,12100.0,11670.0,11880.0,11770.0,12660.0,10210.0,12630.0,9850.0,12680.0,12130.0,9700.0,10630.0,13040.0,12790.0,12500.0,9670.0,9560.0,10520.0,10190.0,10700.0,12130.0,10100.0,11020.0
2022-07-16,10710.0,10380.0,9540.0,10050.0,9470.0,10400.0,10160.0,10160.0,10090.0,9920.0,9910.0,12100.0,11450.0,11880.0,11740.0,12660.0,10210.0,12990.0,9950.0,12690.0,12160.0,9570.0,10600.0,13160.0,12790.0,12150.0,9600.0,9560.0,10560.0,10190.0,10700.0,12120.0,10100.0,10950.0
2022-07-17,10720.0,10240.0,9690.0,10010.0,9470.0,10400.0,10160.0,10160.0,10170.0,9960.0,9860.0,12060.0,11420.0,11880.0,11800.0,12660.0,10210.0,12680.0,9790.0,12790.0,12620.0,9570.0,10460.0,13040.0,12790.0,12220.0,9600.0,9580.0,10560.0,10130.0,10700.0,11940.0,10100.0,11060.0
2022-07-18,10690.0,10140.0,9740.0,10050.0,9470.0,10290.0,10190.0,10160.0,10090.0,9960.0,9950.0,12100.0,11440.0,11880.0,11780.0,12660.0,10210.0,12680.0,9860.0,12790.0,12360.0,9570.0,10570.0,13040.0,12790.0,12500.0,9600.0,9560.0,10560.0,10190.0,10680.0,12180.0,10100.0,11020.0
2022-07-19,10750.0,10380.0,9840.0,10050.0,9470.0,10400.0,10160.0,10170.0,10070.0,9980.0,9980.0,12100.0,11300.0,11880.0,11750.0,12660.0,10210.0,12680.0,9870.0,12660.0,12290.0,9620.0,10550.0,13040.0,12790.0,12450.0,9600.0,9600.0,10520.0,10120.0,10700.0,12280.0,10050.0,11020.0
2022-07-20,10670.0,10380.0,9800.0,10050.0,9470.0,10400.0,10150.0,10170.0,10100.0,10000.0,9910.0,12100.0,11520.0,11880.0,11780.0,12660.0,10210.0,12680.0,9850.0,12790.0,12360.0,9570.0,10560.0,13040.0,12790.0,12450.0,9600.0,9570.0,10560.0,10130.0,10700.0,12130.0,10100.0,11040.0
2022-07-21,10700.0,10380.0,9800.0,10050.0,9430.0,10490.0,10050.0,10170.0,10130.0,9990.0,9930.0,12100.0,11520.0,11880.0,11760.0,12660.0,10210.0,12680.0,9890.0,12760.0,12610.0,9620.0,10560.0,12910.0,12790.0,12400.0,9600.0,9570.0,10630.0,10080.0,10700.0,12300.0,10110.0,11040.0
2022-07-22,10750.0,10380.0,9810.0,10010.0,9430.0,10400.0,10270.0,10170.0,10050.0,9960.0,9930.0,12040.0,11560.0,11880.0,11740.0,12660.0,10210.0,12680.0,9880.0,12660.0,12360.0,9480.0,10580.0,13040.0,12910.0,12550.0,9600.0,9570.0,10520.0,10310.0,10700.0,12050.0,10100.0,11060.0
2022-07-23,10760.0,10330.0,9830.0,9950.0,9430.0,10400.0,10200.0,10170.0,10030.0,9900.0,9940.0,12110.0,11680.0,11880.0,11840.0,12660.0,10210.0,12680.0,9890.0,12760.0,12290.0,9530.0,10580.0,13160.0,12790.0,12330.0,9520.0,9590.0,10640.0,10200.0,10700.0,12110.0,10100.0,11050.0
2022-07-24,10740.0,10330.0,9700.0,9880.0,9450.0,10400.0,10200.0,10170.0,10030.0,9940.0,9920.0,12150.0,11760.0,12030.0,11730.0,12570.0,10210.0,12990.0,9870.0,12790.0,12620.0,9610.0,10560.0,13220.0,12910.0,12500.0,9670.0,9570.0,10560.0,10190.0,10700.0,12110.0,10100.0,11090.0
2022-07-25,10730.0,10330.0,9710.0,9890.0,9450.0,10400.0,10200.0,10170.0,10070.0,9950.0,9910.0,12100.0,11800.0,11890.0,11780.0,12570.0,10210.0,12680.0,9890.0,12790.0,12170.0,9570.0,10590.0,13160.0,13010.0,12300.0,9600.0,9590.0,10420.0,10190.0,10700.0,12180.0,10100.0,11100.0
2022-07-26,10770.0,10370.0,9800.0,9890.0,9450.0,10400.0,10180.0,10170.0,10030.0,9960.0,9950.0,12100.0,11710.0,12030.0,11760.0,12570.0,10210.0,12630.0,9890.0,12790.0,12610.0,9480.0,10550.0,13160.0,12970.0,12450.0,9600.0,9590.0,10560.0,10190.0,10700.0,12070.0,10150.0,11080.0
2022-07-27,10770.0,10380.0,9800.0,9890.0,9450.0,10290.0,10180.0,10200.0,10050.0,9990.0,9840.0,12100.0,11710.0,11950.0,11890.0,12570.0,10240.0,12680.0,9890.0,12790.0,12360.0,9480.0,10530.0,13160.0,12970.0,12400.0,9600.0,9570.0,10610.0,10250.0,10700.0,12130.0,10100.0,11090.0
2022-07-28,10770.0,10370.0,9800.0,9890.0,9430.0,10400.0,10210.0,10200.0,10030.0,9880.0,9880.0,12100.0,11580.0,12060.0,11850.0,12570.0,10210.0,12680.0,9890.0,12790.0,12490.0,9570.0,10650.0,13160.0,12970.0,12540.0,9600.0,9580.0,10500.0,10360.0,10700.0,12120.0,10200.0,11130.0
2022-07-29,10790.0,10430.0,9710.0,9950.0,9360.0,10400.0,10210.0,10200.0,10080.0,9970.0,9880.0,12100.0,11880.0,12030.0,11830.0,12570.0,10210.0,12680.0,9840.0,12790.0,12150.0,9570.0,10610.0,13040.0,12970.0,12500.0,9600.0,9570.0,10500.0,10400.0,10700.0,12250.0,10140.0,11090.0
2022-07-30,10790.0,10430.0,9810.0,9950.0,9330.0,10400.0,10210.0,10200.0,10000.0,9940.0,9820.0,12040.0,11870.0,12100.0,11900.0,12570.0,10210.0,12680.0,9860.0,12660.0,12520.0,9540.0,10590.0,13230.0,12970.0,12400.0,9810.0,9570.0,10530.0,10250.0,10700.0,12270.0,10100.0,11030.0
2022-07-31,10790.0,10380.0,9660.0,9950.0,9360.0,10400.0,10210.0,10200.0,9950.0,9920.0,9920.0,12100.0,11870.0,12070.0,11840.0,12570.0,10210.0,12680.0,9900.0,12790.0,12550.0,9480.0,10620.0,13300.0,12760.0,12520.0,9600.0,9590.0,10500.0,10350.0,10700.0,12240.0,10100.0,11130.0
2022-08-01,10740.0,10370.0,9800.0,9950.0,9360.0,10400.0,10240.0,10200.0,10050.0,10000.0,9960.0,12100.0,11870.0,12100.0,11820.0,12570.0,10210.0,12680.0,9900.0,12790.0,12480.0,9480.0,10640.0,13170.0,12970.0,12450.0,9600.0,9570.0,10530.0,10350.0,10700.0,12140.0,10180.0,11090.0
2022-08-02,10680.0,10370.0,9860.0,9950.0,9380.0,10400.0,10240.0,10200.0,9990.0,9990.0,9940.0,12140.0,11710.0,12100.0,11880.0,12570.0,10210.0,12680.0,9900.0,12760.0,12680.0,9480.0,10530.0,13170.0,12970.0,12450.0,9600.0,9560.0,10530.0,10250.0,10670.0,12230.0,10020.0,11070.0
2022-08-03,10720.0,10000.0,9390.0,9950.0,9370.0,10110.0,10230.0,10200.0,10030.0,9320.0,9915.0,12120.0,11790.0,12040.0,11930.0,12720.0,10210.0,13000.0,10240.0,12980.0,13660.0,9270.0,10400.0,14000.0,12970.0,12475.0,9630.0,9420.0,11000.0,10310.0,10740.0,12120.0,10170.0,11105.0
2022-08-04,10760.0,10380.0,9800.0,10000.0,9380.0,10400.0,10260.0,10200.0,10000.0,9970.0,9890.0,12150.0,11870.0,12100.0,11840.0,12570.0,10210.0,12680.0,9900.0,12790.0,12590.0,9430.0,10540.0,13170.0,12970.0,12500.0,9630.0,9570.0,10530.0,10370.0,10780.0,12190.0,10070.0,11140.0
2022-08-05,10760.0,10380.0,9710.0,10000.0,9400.0,10290.0,10270.0,10200.0,10010.0,10020.0,9920.0,12140.0,11780.0,12100.0,11900.0,12570.0,10210.0,12680.0,9940.0,12790.0,12860.0,9480.0,10600.0,13190.0,12980.0,12450.0,9630.0,9580.0,10490.0,10240.0,10620.0,12290.0,10040.0,11090.0
2022-08-06,10760.0,10440.0,9860.0,10000.0,9400.0,10400.0,10250.0,10200.0,10030.0,9980.0,9910.0,12150.0,11780.0,12100.0,11840.0,12570.0,10210.0,12630.0,9910.0,12760.0,12600.0,9480.0,10510.0,13170.0,12980.0,12560.0,9470.0,9580.0,10490.0,10220.0,10620.0,12290.0,9990.0,11060.0
2022-08-07,10760.0,10490.0,9970.0,10000.0,9380.0,10720.0,10360.0,10200.0,9970.0,10020.0,9980.0,12140.0,11950.0,12100.0,11860.0,12570.0,10210.0,12680.0,10010.0,12790.0,12470.0,9480.0,10530.0,13530.0,12970.0,12530.0,9630.0,9600.0,10490.0,10210.0,10620.0,12210.0,10140.0,11080.0
2022-08-08,10740.0,10380.0,9800.0,10000.0,9400.0,10400.0,10360.0,10200.0,9970.0,9990.0,9990.0,12140.0,11950.0,12100.0,11860.0,12570.0,10210.0,12680.0,9960.0,12790.0,12630.0,9480.0,10500.0,13190.0,12980.0,12520.0,9630.0,9580.0,10450.0,10440.0,10630.0,12220.0,10140.0,11020.0
2022-08-09,10800.0,10380.0,9840.0,10000.0,9510.0,10400.0,10360.0,10200.0,9990.0,9990.0,9980.0,12140.0,11710.0,12100.0,11840.0,12570.0,10100.0,12680.0,9890.0,12760.0,12630.0,9480.0,10410.0,13100.0,12980.0,12480.0,9630.0,9610.0,10490.0,10430.0,10630.0,12290.0,10070.0,11050.0
2022-08-10,10800.0,10380.0,9900.0,10000.0,9510.0,10400.0,10360.0,10200.0,9950.0,9990.0,9950.0,12170.0,11780.0,12170.0,11890.0,12570.0,10350.0,12680.0,9900.0,12790.0,12630.0,9370.0,10430.0,13170.0,12980.0,12550.0,9630.0,9600.0,10530.0,10440.0,10610.0,12270.0,10100.0,11060.0
2022-08-11,10830.0,10430.0,9750.0,10000.0,9510.0,10400.0,10370.0,10200.0,9990.0,10010.0,9920.0,12170.0,11870.0,12100.0,11890.0,12570.0,10350.0,12680.0,10000.0,12660.0,12590.0,9460.0,10560.0,13170.0,12980.0,12550.0,9470.0,9560.0,10450.0,10280.0,10650.0,12300.0,10150.0,11080.0
2022-08-12,10810.0,10380.0,9840.0,10190.0,9560.0,10400.0,10360.0,10200.0,9980.0,10090.0,9960.0,12170.0,11970.0,12100.0,11870.0,12570.0,10350.0,12680.0,9950.0,12790.0,12590.0,9440.0,10530.0,13350.0,12980.0,12550.0,9630.0,9610.0,10450.0,10370.0,10680.0,12240.0,10080.0,11120.0
2022-08-13,10830.0,10430.0,9820.0,10000.0,9550.0,10470.0,10360.0,10200.0,10080.0,10040.0,9950.0,12190.0,11870.0,12100.0,11800.0,12570.0,10350.0,12680.0,9910.0,12790.0,12630.0,9460.0,10480.0,13530.0,12880.0,12520.0,9660.0,9600.0,10450.0,10270.0,10640.0,12170.0,10200.0,11170.0
2022-08-14,10900.0,10430.0,9900.0,10000.0,9550.0,10400.0,10360.0,10200.0,9980.0,9960.0,9950.0,12170.0,11790.0,12100.0,11820.0,12570.0,10210.0,12990.0,9950.0,12790.0,12800.0,9450.0,10480.0,13310.0,12980.0,12490.0,9560.0,9560.0,10450.0,10230.0,10700.0,12300.0,10200.0,11150.0
2022-08-15,10830.0,10540.0,9840.0,10000.0,9550.0,10470.0,10360.0,10200.0,10030.0,10060.0,10000.0,12170.0,11710.0,12100.0,11840.0,12720.0,10350.0,12680.0,9960.0,12790.0,12720.0,9460.0,10500.0,13170.0,12980.0,12540.0,9630.0,9550.0,10490.0,10270.0,10650.0,12290.0,10160.0,11130.0
2022-08-16,10860.0,10540.0,9840.0,10050.0,9500.0,10400.0,10360.0,10220.0,9990.0,10000.0,9980.0,12170.0,12030.0,12100.0,11840.0,12570.0,10350.0,12990.0,10010.0,12790.0,12930.0,9510.0,10560.0,13170.0,12980.0,12550.0,9630.0,9570.0,10490.0,10230.0,10630.0,12320.0,10160.0,11120.0
2022-08-17,10890.0,10490.0,9880.0,10010.0,9500.0,10400.0,10380.0,10200.0,10000.0,10030.0,9970.0,12170.0,11850.0,12100.0,11840.0,12570.0,10300.0,12680.0,9960.0,12760.0,12880.0,9510.0,10480.0,13190.0,12880.0,12630.0,9630.0,9600.0,10490.0,10220.0,10630.0,12310.0,10140.0,11120.0
2022-08-18,10910.0,10660.0,9840.0,10010.0,9480.0,10400.0,10270.0,10200.0,10040.0,10050.0,10000.0,12170.0,11690.0,12100.0,11710.0,12570.0,10440.0,12680.0,9960.0,12790.0,12930.0,9510.0,10690.0,13170.0,12980.0,12630.0,9630.0,9550.0,10490.0,10480.0,10630.0,12240.0,10100.0,11060.0
2022-08-19,10910.0,10710.0,9960.0,10010.0,9500.0,10400.0,10270.0,10300.0,10020.0,10050.0,10010.0,12220.0,11690.0,12100.0,11860.0,12570.0,10440.0,12680.0,9960.0,12790.0,12690.0,9510.0,10410.0,13060.0,12980.0,12630.0,9670.0,9550.0,10490.0,10290.0,10720.0,12300.0,10100.0,11120.0
2022-08-20,10880.0,10660.0,9960.0,10000.0,9480.0,10400.0,10270.0,10300.0,10030.0,10100.0,9980.0,12190.0,11690.0,12100.0,11880.0,12570.0,10300.0,12680.0,9920.0,12790.0,12810.0,9510.0,10500.0,13090.0,12980.0,12510.0,9670.0,9550.0,10490.0,10290.0,10730.0,12320.0,10100.0,11150.0
2022-08-21,10860.0,10660.0,9960.0,10010.0,9480.0,10400.0,10270.0,10250.0,10060.0,10020.0,10050.0,12210.0,11690.0,12040.0,11840.0,12570.0,10190.0,12680.0,9980.0,12840.0,12330.0,9460.0,10480.0,13230.0,12880.0,12560.0,9700.0,9550.0,10490.0,10240.0,10660.0,12200.0,10170.0,11150.0
2022-08-22,10910.0,10660.0,10100.0,10050.0,9480.0,10400.0,10270.0,10300.0,9980.0,10060.0,10120.0,12210.0,11690.0,12100.0,11840.0,12570.0,10440.0,12680.0,9960.0,12760.0,12620.0,9490.0,10510.0,13090.0,12980.0,12550.0,9700.0,9530.0,10490.0,10380.0,10720.0,12240.0,10130.0,11120.0
2022-08-23,10840.0,10770.0,10150.0,10080.0,9480.0,10090.0,10270.0,10300.0,9970.0,10070.0,10120.0,12210.0,11860.0,12100.0,11840.0,12570.0,10440.0,12820.0,9960.0,12790.0,12620.0,9650.0,10500.0,13610.0,12980.0,12640.0,9700.0,9540.0,10490.0,10340.0,10770.0,12300.0,10130.0,11100.0
2022-08-24,10990.0,10830.0,10090.0,10080.0,9580.0,10130.0,10260.0,10250.0,9990.0,10070.0,10080.0,12210.0,11880.0,12100.0,11840.0,12570.0,10300.0,12840.0,9940.0,12790.0,12620.0,9610.0,10410.0,13090.0,12880.0,12670.0,9700.0,9550.0,10490.0,10250.0,10720.0,12300.0,10130.0,11080.0
2022-08-25,11010.0,10880.0,10090.0,10080.0,9600.0,9900.0,10260.0,10250.0,9950.0,10120.0,10060.0,12190.0,11860.0,12100.0,11750.0,12570.0,10300.0,12990.0,10030.0,12790.0,12620.0,9700.0,10590.0,12970.0,12980.0,12500.0,9710.0,9530.0,10490.0,10320.0,10750.0,12350.0,10100.0,11130.0
2022-08-26,11010.0,10880.0,10090.0,10080.0,9510.0,10320.0,10260.0,10270.0,9970.0,10110.0,10040.0,12210.0,11880.0,12100.0,11840.0,12570.0,10350.0,12840.0,9920.0,12790.0,12690.0,9610.0,10460.0,13480.0,12980.0,12450.0,9860.0,9560.0,10490.0,10320.0,10820.0,12390.0,10130.0,11120.0
2022-08-27,10990.0,10870.0,10260.0,10080.0,9530.0,10320.0,10270.0,10250.0,10000.0,10020.0,10010.0,12190.0,11880.0,12100.0,11930.0,12570.0,10440.0,12840.0,9970.0,12660.0,12810.0,9570.0,10530.0,13300.0,12980.0,12510.0,9860.0,9530.0,10490.0,10270.0,10830.0,12410.0,10050.0,11130.0
2022-08-28,11000.0,10940.0,9970.0,10130.0,9530.0,10400.0,10260.0,10250.0,9960.0,10100.0,10110.0,12280.0,11970.0,12100.0,11840.0,12570.0,10440.0,12840.0,9900.0,12790.0,12980.0,9610.0,10500.0,13300.0,12880.0,12560.0,9860.0,9550.0,10530.0,10140.0,10840.0,12450.0,10100.0,11120.0
2022-08-29,11030.0,10940.0,10220.0,10150.0,9530.0,10320.0,10260.0,10260.0,10020.0,10090.0,10120.0,12210.0,12090.0,12100.0,11900.0,12570.0,10300.0,12840.0,9920.0,12790.0,12580.0,9570.0,10480.0,13130.0,12980.0,12540.0,9860.0,9550.0,10490.0,10280.0,10840.0,12420.0,10100.0,11130.0
2022-08-30,11050.0,10970.0,10160.0,10150.0,9630.0,10320.0,10260.0,10260.0,10000.0,10110.0,10100.0,12210.0,11880.0,12100.0,11870.0,12570.0,10300.0,12840.0,10010.0,12790.0,12810.0,9610.0,10480.0,13130.0,12980.0,12590.0,9860.0,9550.0,10450.0,10270.0,10940.0,12410.0,10100.0,11130.0
2022-08-31,11070.0,10970.0,10160.0,10150.0,9630.0,10320.0,10210.0,10260.0,10000.0,10110.0,10080.0,12210.0,11880.0,11990.0,11860.0,12570.0,10300.0,12820.0,9990.0,12880.0,12620.0,9570.0,10530.0,13480.0,12980.0,12630.0,9860.0,9560.0,10490.0,10280.0,10940.0,12450.0,10130.0,11150.0
2022-09-01,11090.0,10940.0,10160.0,10150.0,9630.0,10320.0,10260.0,10260.0,9990.0,10100.0,10100.0,12210.0,12050.0,12120.0,11860.0,12570.0,10300.0,12870.0,10010.0,12790.0,12810.0,9720.0,10510.0,13130.0,12980.0,12630.0,9860.0,9550.0,10490.0,10240.0,10810.0,12420.0,10130.0,11090.0
2022-09-02,11050.0,10940.0,10260.0,10260.0,9630.0,10270.0,10260.0,10260.0,10060.0,10130.0,10110.0,12210.0,11990.0,12130.0,12010.0,12570.0,10300.0,12870.0,10010.0,12490.0,12810.0,9700.0,10420.0,13010.0,12980.0,12720.0,9780.0,9620.0,10370.0,10240.0,10940.0,12410.0,10130.0,11110.0
2022-09-03,11050.0,10940.0,10160.0,10330.0,9630.0,10270.0,10250.0,10260.0,9990.0,10140.0,10150.0,12210.0,12290.0,11970.0,11860.0,12570.0,10300.0,12850.0,10050.0,12880.0,12380.0,9700.0,10380.0,13260.0,12980.0,12650.0,9900.0,9560.0,10490.0,10260.0,10940.0,12530.0,10100.0,11150.0
