Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-06-27,10190.857142857143,10480.0,10272.857142857143,10043.42857142857,9847.714285714286,10055.714285714286,10060.0,9266.57142857143,9368.285714285714,9512.57142857143,9233.42857142857,10822.285714285714,9658.57142857143,9940.0,10768.857142857143,10649.714285714286,11132.857142857143,11155.42857142857,9414.857142857143,11263.142857142857,12567.142857142857,9712.0,10395.714285714286,11556.285714285714,11264.57142857143,10278.857142857143,9320.0,9048.857142857143,10968.57142857143,10562.0,11417.42857142857,9925.0,9695.714285714286,9430.0
2022-06-28,10202.57142857143,10483.888888888889,10278.57142857143,10050.285714285714,9863.142857142857,10077.142857142857,10075.0,9279.714285714286,9374.857142857143,9527.714285714286,9240.285714285714,10836.857142857143,9665.714285714286,9960.0,10776.57142857143,10669.142857142857,11158.57142857143,11166.285714285714,9414.57142857143,11279.42857142857,12561.42857142857,9716.0,10407.142857142857,11558.857142857143,11273.714285714286,10296.57142857143,9330.0,9056.57142857143,10975.714285714286,10586.0,11412.285714285714,9929.166666666666,9707.142857142857,9443.333333333334
2022-06-29,10214.285714285714,10487.777777777777,10284.285714285714,10057.142857142857,9878.57142857143,10098.57142857143,10090.0,9292.857142857143,9381.42857142857,9542.857142857143,9247.142857142857,10851.42857142857,9672.857142857143,9980.0,10784.285714285714,10688.57142857143,11184.285714285714,11177.142857142857,9414.285714285714,11295.714285714286,12555.714285714286,9720.0,10418.57142857143,11561.42857142857,11282.857142857143,10314.285714285714,9340.0,9064.285714285714,10982.857142857143,10610.0,11407.142857142857,9933.333333333334,9718.57142857143,9456.666666666666
2022-06-30,10226.0,10491.666666666666,10290.0,10064.0,9894.0,10120.0,10105.0,9306.0,9388.0,9558.0,9254.0,10866.0,9680.0,10000.0,10792.0,10708.0,11210.0,11188.0,9414.0,11312.0,12550.0,9724.0,10430.0,11564.0,11292.0,10332.0,9350.0,9072.0,10990.0,10634.0,11402.0,9937.5,9730.0,9470.0
2022-07-01,10237.714285714286,10495.555555555555,10295.714285714286,10070.857142857143,9909.42857142857,10141.42857142857,10120.0,9319.142857142857,9394.57142857143,9573.142857142857,9260.857142857143,10880.57142857143,9687.142857142857,10020.0,10799.714285714286,10727.42857142857,11235.714285714286,11198.857142857143,9413.714285714286,11328.285714285714,12544.285714285714,9728.0,10441.42857142857,11566.57142857143,11301.142857142857,10349.714285714286,9360.0,9079.714285714286,10997.142857142857,10658.0,11396.857142857143,9941.666666666666,9741.42857142857,9483.333333333334
2022-07-02,10249.42857142857,10499.444444444445,10301.42857142857,10077.714285714286,9924.857142857143,10162.857142857143,10135.0,9332.285714285714,9401.142857142857,9588.285714285714,9267.714285714286,10895.142857142857,9694.285714285714,10040.0,10807.42857142857,10746.857142857143,11261.42857142857,11209.714285714286,9413.42857142857,11344.57142857143,12538.57142857143,9732.0,10452.857142857143,11569.142857142857,11310.285714285714,10367.42857142857,9370.0,9087.42857142857,11004.285714285714,10682.0,11391.714285714286,9945.833333333334,9752.857142857143,9496.666666666666
2022-07-03,10261.142857142857,10503.333333333334,10307.142857142857,10084.57142857143,9940.285714285714,10184.285714285714,10150.0,9345.42857142857,9407.714285714286,9603.42857142857,9274.57142857143,10909.714285714286,9701.42857142857,10060.0,10815.142857142857,10766.285714285714,11287.142857142857,11220.57142857143,9413.142857142857,11360.857142857143,12532.857142857143,9736.0,10464.285714285714,11571.714285714286,11319.42857142857,10385.142857142857,9380.0,9095.142857142857,11011.42857142857,10706.0,11386.57142857143,9950.0,9764.285714285714,9510.0
2022-07-04,10272.857142857143,10507.222222222223,10312.857142857143,10091.42857142857,9955.714285714286,10205.714285714286,10165.0,9358.57142857143,9414.285714285714,9618.57142857143,9281.42857142857,10924.285714285714,9708.57142857143,10080.0,10822.857142857143,10785.714285714286,11312.857142857143,11231.42857142857,9412.857142857143,11377.142857142857,12527.142857142857,9740.0,10475.714285714286,11574.285714285714,11328.57142857143,10402.857142857143,9390.0,9102.857142857143,11018.57142857143,10730.0,11381.42857142857,9954.166666666666,9775.714285714286,9523.333333333334
2022-07-05,10284.57142857143,10511.111111111111,10318.57142857143,10098.285714285714,9971.142857142857,10227.142857142857,10180.0,9371.714285714286,9420.857142857143,9633.714285714286,9288.285714285714,10938.857142857143,9715.714285714286,10100.0,10830.57142857143,10805.142857142857,11338.57142857143,11242.285714285714,9412.57142857143,11393.42857142857,12521.42857142857,9744.0,10487.142857142857,11576.857142857143,11337.714285714286,10420.57142857143,9400.0,9110.57142857143,11025.714285714286,10754.0,11376.285714285714,9958.333333333334,9787.142857142857,9536.666666666666
2022-07-06,10296.285714285714,10515.0,10324.285714285714,10105.142857142857,9986.57142857143,10248.57142857143,10195.0,9384.857142857143,9427.42857142857,9648.857142857143,9295.142857142857,10953.42857142857,9722.857142857143,10120.0,10838.285714285714,10824.57142857143,11364.285714285714,11253.142857142857,9412.285714285714,11409.714285714286,12515.714285714286,9748.0,10498.57142857143,11579.42857142857,11346.857142857143,10438.285714285714,9410.0,9118.285714285714,11032.857142857143,10778.0,11371.142857142857,9962.5,9798.57142857143,9550.0
2022-07-07,10308.0,10518.888888888889,10330.0,10112.0,10002.0,10270.0,10210.0,9398.0,9434.0,9664.0,9302.0,10968.0,9730.0,10140.0,10846.0,10844.0,11390.0,11264.0,9412.0,11426.0,12510.0,9752.0,10510.0,11582.0,11356.0,10456.0,9420.0,9126.0,11040.0,10802.0,11366.0,9966.666666666666,9810.0,9563.333333333334
2022-07-08,10319.714285714286,10522.777777777777,10335.714285714286,10118.857142857143,10017.42857142857,10291.42857142857,10225.0,9411.142857142857,9440.57142857143,9679.142857142857,9308.857142857143,10982.57142857143,9737.142857142857,10160.0,10853.714285714286,10863.42857142857,11415.714285714286,11274.857142857143,9411.714285714286,11442.285714285714,12504.285714285714,9756.0,10521.42857142857,11584.57142857143,11365.142857142857,10473.714285714286,9430.0,9133.714285714286,11047.142857142857,10826.0,11360.857142857143,9970.833333333334,9821.42857142857,9576.666666666666
2022-07-09,10331.42857142857,10526.666666666666,10341.42857142857,10125.714285714286,10032.857142857143,10312.857142857143,10240.0,9424.285714285714,9447.142857142857,9694.285714285714,9315.714285714286,10997.142857142857,9744.285714285714,10180.0,10861.42857142857,10882.857142857143,11441.42857142857,11285.714285714286,9411.42857142857,11458.57142857143,12498.57142857143,9760.0,10532.857142857143,11587.142857142857,11374.285714285714,10491.42857142857,9440.0,9141.42857142857,11054.285714285714,10850.0,11355.714285714286,9975.0,9832.857142857143,9590.0
2022-07-10,10343.142857142857,10530.555555555555,10347.142857142857,10132.57142857143,10048.285714285714,10334.285714285714,10255.0,9437.42857142857,9453.714285714286,9709.42857142857,9322.57142857143,11011.714285714286,9751.42857142857,10200.0,10869.142857142857,10902.285714285714,11467.142857142857,11296.57142857143,9411.142857142857,11474.857142857143,12492.857142857143,9764.0,10544.285714285714,11589.714285714286,11383.42857142857,10509.142857142857,9450.0,9149.142857142857,11061.42857142857,10874.0,11350.57142857143,9979.166666666666,9844.285714285714,9603.333333333334
2022-07-11,10354.857142857143,10534.444444444445,10352.857142857143,10139.42857142857,10063.714285714286,10355.714285714286,10270.0,9450.57142857143,9460.285714285714,9724.57142857143,9329.42857142857,11026.285714285714,9758.57142857143,10220.0,10876.857142857143,10921.714285714286,11492.857142857143,11307.42857142857,9410.857142857143,11491.142857142857,12487.142857142857,9768.0,10555.714285714286,11592.285714285714,11392.57142857143,10526.857142857143,9460.0,9156.857142857143,11068.57142857143,10898.0,11345.42857142857,9983.333333333334,9855.714285714286,9616.666666666666
2022-07-12,10366.57142857143,10538.333333333334,10358.57142857143,10146.285714285714,10079.142857142857,10377.142857142857,10285.0,9463.714285714286,9466.857142857143,9739.714285714286,9336.285714285714,11040.857142857143,9765.714285714286,10240.0,10884.57142857143,10941.142857142857,11518.57142857143,11318.285714285714,9410.57142857143,11507.42857142857,12481.42857142857,9772.0,10567.142857142857,11594.857142857143,11401.714285714286,10544.57142857143,9470.0,9164.57142857143,11075.714285714286,10922.0,11340.285714285714,9987.5,9867.142857142857,9630.0
2022-07-13,10378.285714285714,10542.222222222223,10364.285714285714,10153.142857142857,10094.57142857143,10398.57142857143,10300.0,9476.857142857143,9473.42857142857,9754.857142857143,9343.142857142857,11055.42857142857,9772.857142857143,10260.0,10892.285714285714,10960.57142857143,11544.285714285714,11329.142857142857,9410.285714285714,11523.714285714286,12475.714285714286,9776.0,10578.57142857143,11597.42857142857,11410.857142857143,10562.285714285714,9480.0,9172.285714285714,11082.857142857143,10946.0,11335.142857142857,9991.666666666666,9878.57142857143,9643.333333333334
2022-07-14,10390.0,10546.111111111111,10370.0,10160.0,10110.0,10420.0,10315.0,9490.0,9480.0,9770.0,9350.0,11070.0,9780.0,10280.0,10900.0,10980.0,11570.0,11340.0,9410.0,11540.0,12470.0,9780.0,10590.0,11600.0,11420.0,10580.0,9490.0,9180.0,11090.0,10970.0,11330.0,9995.833333333334,9890.0,9656.666666666666
2022-07-15,10390.0,10550.0,10350.0,10070.0,10090.0,10420.0,10330.0,9490.0,9540.0,9750.0,9460.0,11070.0,9740.0,10530.0,10670.0,10980.0,11570.0,11340.0,9470.0,11590.0,12140.0,9870.0,10530.0,11670.0,11420.0,10940.0,9300.0,9140.0,10950.0,10850.0,11260.0,10000.0,9960.0,9670.0
2022-07-16,10370.0,10590.0,10310.0,10160.0,10090.0,10420.0,10270.0,9490.0,9560.0,9730.0,9310.0,11070.0,9710.0,10610.0,10670.0,10380.0,11570.0,11030.0,9410.0,11670.0,12420.0,9780.0,10380.0,11770.0,11470.0,11030.0,9490.0,9160.0,10870.0,10850.0,11410.0,10000.0,9960.0,9590.0
2022-07-17,10400.0,10550.0,10470.0,9970.0,10090.0,10220.0,10340.0,9490.0,9540.0,9810.0,9480.0,11140.0,9880.0,10610.0,10760.0,10980.0,11570.0,11290.0,9600.0,11670.0,12630.0,9780.0,10670.0,11550.0,11470.0,10410.0,9300.0,9160.0,10870.0,10850.0,11410.0,9790.0,9900.0,9580.0
2022-07-18,10400.0,10780.0,10400.0,10070.0,10090.0,10130.0,10220.0,9490.0,9560.0,9780.0,9500.0,11170.0,9810.0,10680.0,10760.0,10980.0,11570.0,11290.0,9590.0,11670.0,12250.0,9780.0,10550.0,11670.0,11470.0,10920.0,9490.0,9160.0,10870.0,10850.0,11440.0,10030.0,10130.0,9690.0
2022-07-19,10400.0,10600.0,10350.0,10070.0,10090.0,10220.0,10230.0,9530.0,9590.0,9730.0,9480.0,11170.0,9890.0,10680.0,10670.0,10980.0,11570.0,11290.0,9450.0,11640.0,12380.0,9780.0,10520.0,11670.0,11470.0,10740.0,9490.0,9100.0,10950.0,10900.0,11410.0,9990.0,10110.0,9710.0
2022-07-20,10420.0,10600.0,10350.0,10070.0,10290.0,10220.0,10290.0,9490.0,9580.0,9860.0,9550.0,11170.0,9960.0,10680.0,10760.0,10980.0,11750.0,11290.0,9430.0,11670.0,12250.0,9780.0,10550.0,11670.0,11470.0,11160.0,9490.0,9040.0,10870.0,10850.0,11410.0,10030.0,10070.0,9650.0
2022-07-21,10420.0,10590.0,10350.0,10070.0,10290.0,9900.0,10130.0,9400.0,9570.0,9890.0,9520.0,11170.0,9960.0,10680.0,10670.0,10980.0,11750.0,11290.0,9420.0,11750.0,12620.0,9780.0,10550.0,11370.0,11470.0,10850.0,9490.0,9040.0,10750.0,10910.0,11410.0,10030.0,10070.0,9720.0
2022-07-22,10420.0,10590.0,10350.0,10070.0,10190.0,10220.0,10450.0,9480.0,9640.0,9890.0,9520.0,11110.0,10030.0,10680.0,10310.0,10980.0,11750.0,11290.0,9400.0,11640.0,12310.0,9760.0,10610.0,11490.0,11520.0,10810.0,9490.0,9040.0,10950.0,10980.0,11410.0,9900.0,10070.0,9710.0
2022-07-23,10420.0,10700.0,10470.0,10270.0,10190.0,10220.0,10290.0,9560.0,9560.0,9820.0,9610.0,11270.0,10070.0,10680.0,10670.0,10380.0,11750.0,11290.0,9460.0,11860.0,12450.0,9780.0,10580.0,11770.0,11510.0,10090.0,9390.0,9040.0,10870.0,10780.0,11410.0,9900.0,10100.0,9870.0
2022-07-24,10430.0,10700.0,10370.0,10190.0,10190.0,10220.0,10290.0,9480.0,9580.0,9840.0,9530.0,11110.0,10110.0,10680.0,10670.0,10980.0,11750.0,11030.0,9560.0,11870.0,12670.0,9860.0,10740.0,12110.0,11720.0,10550.0,9490.0,9020.0,10870.0,10850.0,11410.0,9850.0,10100.0,9710.0
2022-07-25,10460.0,10870.0,10400.0,10270.0,10390.0,10220.0,10290.0,9560.0,9550.0,9870.0,9620.0,11190.0,10140.0,10730.0,10670.0,10980.0,11750.0,11290.0,9400.0,11770.0,12380.0,9880.0,10730.0,11670.0,11560.0,10530.0,9490.0,9020.0,10780.0,10850.0,11410.0,9900.0,10100.0,9820.0
2022-07-26,10460.0,10870.0,10350.0,10380.0,10390.0,10220.0,10290.0,9480.0,9550.0,9950.0,9820.0,11190.0,10140.0,10750.0,10760.0,10980.0,11750.0,11340.0,9460.0,11860.0,12370.0,9880.0,10580.0,11800.0,11640.0,11160.0,9490.0,9040.0,10870.0,10850.0,11410.0,10030.0,10100.0,9810.0
2022-07-27,10660.0,10820.0,10350.0,10380.0,10190.0,9900.0,10290.0,9480.0,9590.0,9960.0,9570.0,11190.0,10110.0,10750.0,10440.0,10980.0,11550.0,11290.0,9460.0,11860.0,12380.0,9880.0,10480.0,12050.0,11640.0,10650.0,9490.0,9040.0,10780.0,10850.0,11410.0,10020.0,10100.0,9870.0
2022-07-28,10510.0,10800.0,10350.0,10380.0,10190.0,10220.0,10290.0,9560.0,9510.0,10090.0,9640.0,11190.0,10200.0,10770.0,10390.0,10980.0,11750.0,11290.0,9460.0,11770.0,12530.0,9980.0,10440.0,11800.0,11640.0,10860.0,9490.0,9040.0,10950.0,10570.0,11330.0,9960.0,10100.0,9810.0
2022-07-29,10580.0,10800.0,10400.0,10380.0,10090.0,10220.0,10290.0,9560.0,9530.0,10030.0,9580.0,11270.0,10140.0,10830.0,10420.0,10980.0,11750.0,11290.0,9570.0,11860.0,12350.0,9980.0,10500.0,11510.0,11640.0,10740.0,9490.0,9120.0,11040.0,10710.0,11410.0,10020.0,10110.0,9900.0
2022-07-30,10460.0,10800.0,10350.0,10380.0,10610.0,10220.0,10310.0,9560.0,9480.0,10060.0,9660.0,11140.0,10110.0,10930.0,10440.0,10980.0,11750.0,11290.0,9310.0,11850.0,12590.0,9870.0,10500.0,11570.0,11670.0,10840.0,9490.0,9120.0,10870.0,10850.0,11410.0,10160.0,10130.0,9960.0
2022-07-31,10470.0,10820.0,10470.0,10380.0,10190.0,10220.0,10310.0,9560.0,9520.0,10060.0,9590.0,11270.0,10110.0,10850.0,10390.0,10980.0,11610.0,11290.0,9460.0,11860.0,12590.0,9980.0,10490.0,11770.0,11540.0,10960.0,9490.0,9080.0,10780.0,10730.0,11410.0,9940.0,10130.0,9820.0
2022-08-01,10580.0,10920.0,10470.0,10380.0,10190.0,10220.0,10310.0,9560.0,9560.0,10090.0,9660.0,11270.0,10070.0,10830.0,10490.0,10980.0,11750.0,11290.0,9460.0,11860.0,12600.0,10090.0,10340.0,11800.0,11710.0,11050.0,9490.0,9120.0,10870.0,10770.0,11410.0,9960.0,10130.0,9890.0
2022-08-02,10510.0,10920.0,10350.0,10380.0,10190.0,10220.0,10310.0,9560.0,9520.0,10040.0,9580.0,11270.0,10170.0,10830.0,10550.0,10980.0,11750.0,11320.0,9460.0,11740.0,12590.0,10090.0,10620.0,11800.0,11710.0,10940.0,9490.0,9080.0,10870.0,10850.0,11570.0,10060.0,10140.0,9990.0
2022-08-03,10510.0,11000.0,10630.0,10380.0,10000.0,10270.0,10240.0,9560.0,9440.0,9650.0,9665.0,11320.0,10120.0,11030.0,10680.0,10970.0,11750.0,10970.0,9720.0,11740.0,13280.0,10120.0,10820.0,11400.0,11780.0,10900.0,9490.0,9600.0,12000.0,10815.0,12230.0,10050.0,10280.0,9895.0
2022-08-04,10510.0,11110.0,10350.0,10380.0,10190.0,10220.0,10650.0,9650.0,9540.0,10070.0,9750.0,11370.0,10070.0,10830.0,10710.0,10980.0,11750.0,11320.0,9470.0,11770.0,12370.0,10100.0,10620.0,11800.0,11850.0,10860.0,9490.0,9120.0,10870.0,10780.0,11240.0,10100.0,10220.0,9800.0
2022-08-05,10510.0,11110.0,10800.0,10380.0,10390.0,9900.0,10650.0,9650.0,9470.0,10030.0,9770.0,11270.0,10000.0,10830.0,10680.0,10980.0,11750.0,11320.0,9470.0,11770.0,12470.0,9980.0,10560.0,11430.0,11910.0,11000.0,9490.0,9100.0,10870.0,10770.0,11410.0,10030.0,10220.0,9830.0
2022-08-06,10510.0,11110.0,10570.0,10380.0,10190.0,10220.0,10680.0,9650.0,9550.0,10010.0,9700.0,11290.0,10270.0,10830.0,10800.0,10980.0,11750.0,11380.0,9470.0,11860.0,12140.0,9980.0,10690.0,11800.0,11920.0,10880.0,9770.0,9120.0,10870.0,10900.0,11410.0,10030.0,10170.0,9880.0
2022-08-07,10470.0,11130.0,10660.0,10380.0,10240.0,10220.0,10650.0,9650.0,9520.0,10040.0,9660.0,11270.0,10000.0,10830.0,10630.0,10980.0,11750.0,11100.0,9470.0,11770.0,12270.0,10100.0,10490.0,12060.0,11970.0,10450.0,9490.0,9100.0,10870.0,10850.0,11410.0,9910.0,10330.0,9820.0
2022-08-08,10510.0,11110.0,10350.0,10380.0,10190.0,10220.0,10650.0,9650.0,9570.0,10090.0,9770.0,11270.0,10000.0,10830.0,10710.0,10980.0,11750.0,11100.0,9430.0,11850.0,12350.0,10020.0,10430.0,11600.0,12010.0,10940.0,9640.0,9120.0,10780.0,10780.0,11480.0,10100.0,10550.0,9820.0
2022-08-09,10510.0,11110.0,10350.0,10380.0,10190.0,10220.0,10540.0,9650.0,9550.0,10010.0,9810.0,11270.0,10170.0,10830.0,10710.0,10980.0,11280.0,11100.0,9470.0,11820.0,12350.0,9980.0,10510.0,11740.0,11970.0,11130.0,9640.0,9140.0,10870.0,10780.0,11480.0,10100.0,10300.0,9830.0
2022-08-10,10470.0,11110.0,10350.0,10380.0,10190.0,10220.0,10590.0,9700.0,9530.0,10030.0,9780.0,11270.0,10270.0,10840.0,10710.0,10380.0,11740.0,11160.0,9470.0,11850.0,12440.0,9870.0,10640.0,11800.0,12060.0,11110.0,9640.0,9110.0,10780.0,10730.0,11520.0,10160.0,10360.0,9840.0
2022-08-11,10510.0,11210.0,10260.0,10380.0,10190.0,10390.0,10670.0,9700.0,9580.0,10190.0,9850.0,11270.0,10070.0,10890.0,10710.0,10380.0,11740.0,11160.0,9470.0,11840.0,12200.0,9960.0,10510.0,12030.0,11770.0,11020.0,9770.0,9150.0,10950.0,10850.0,11600.0,10090.0,10360.0,9800.0
2022-08-12,10530.0,11070.0,10350.0,10470.0,10000.0,10390.0,10670.0,9700.0,9550.0,10140.0,9880.0,11270.0,10010.0,10890.0,10800.0,10380.0,11590.0,11160.0,9470.0,11850.0,12460.0,10100.0,10560.0,11890.0,12060.0,11050.0,9450.0,9100.0,10780.0,10730.0,11480.0,10200.0,10280.0,9850.0
2022-08-13,10590.0,11080.0,10400.0,10420.0,10290.0,10390.0,10670.0,9700.0,9570.0,10080.0,9820.0,11370.0,10070.0,10890.0,10680.0,10380.0,11590.0,11160.0,9730.0,11850.0,12320.0,9880.0,10520.0,11730.0,12060.0,11210.0,9970.0,9320.0,10780.0,10780.0,11480.0,10000.0,10350.0,9820.0
2022-08-14,10670.0,11210.0,10350.0,10420.0,10290.0,10390.0,10670.0,9700.0,9540.0,10130.0,9870.0,11270.0,10070.0,10890.0,10680.0,10380.0,11870.0,10870.0,9670.0,11850.0,12480.0,9980.0,10720.0,11180.0,12060.0,11090.0,9770.0,9160.0,10950.0,10790.0,11440.0,10040.0,10420.0,9960.0
2022-08-15,10660.0,11070.0,10590.0,10420.0,10290.0,10390.0,10670.0,9720.0,9540.0,10190.0,9860.0,11270.0,10040.0,10890.0,10710.0,10480.0,11870.0,11160.0,9670.0,11850.0,12410.0,9960.0,10480.0,11800.0,12190.0,11000.0,9640.0,9290.0,10870.0,10920.0,11410.0,10100.0,10390.0,9980.0
2022-08-16,10610.0,10950.0,10590.0,10730.0,10410.0,10390.0,10780.0,9780.0,9510.0,10150.0,9830.0,11270.0,10000.0,10890.0,10820.0,10610.0,11740.0,10890.0,9580.0,11950.0,12560.0,9930.0,10830.0,11800.0,12190.0,11030.0,9640.0,9260.0,10870.0,10790.0,11520.0,10140.0,10390.0,9980.0
2022-08-17,10640.0,11070.0,10680.0,10820.0,10410.0,10220.0,10770.0,9900.0,9560.0,10130.0,9790.0,11270.0,10080.0,10890.0,10940.0,10610.0,11870.0,11170.0,9650.0,12060.0,12420.0,10030.0,10880.0,11420.0,12210.0,10980.0,9640.0,9260.0,10870.0,10900.0,11440.0,10210.0,10350.0,9980.0
2022-08-18,10630.0,11070.0,10590.0,10820.0,10410.0,10220.0,10770.0,9930.0,9520.0,10160.0,9840.0,11270.0,10200.0,10890.0,10470.0,10610.0,11870.0,11170.0,9670.0,11950.0,12560.0,10030.0,10800.0,11680.0,12190.0,11150.0,9640.0,9260.0,10870.0,10780.0,11440.0,10220.0,10450.0,10030.0
2022-08-19,10670.0,11190.0,10590.0,10820.0,10290.0,10220.0,10770.0,9930.0,9480.0,10210.0,9870.0,11370.0,10240.0,10890.0,10790.0,10610.0,11870.0,11170.0,9670.0,11950.0,12400.0,9980.0,10800.0,11500.0,12190.0,10980.0,9790.0,9260.0,10870.0,10850.0,11450.0,10140.0,10450.0,10030.0
2022-08-20,10630.0,11140.0,10590.0,10750.0,10290.0,10220.0,10710.0,9930.0,9480.0,10150.0,9760.0,11370.0,10240.0,10890.0,10790.0,10610.0,11740.0,11170.0,9610.0,11950.0,12560.0,10030.0,10800.0,11680.0,12190.0,11080.0,9790.0,9260.0,10870.0,10870.0,11450.0,10130.0,10510.0,9910.0
2022-08-21,10650.0,11100.0,10590.0,10700.0,10290.0,10220.0,10710.0,9930.0,9450.0,10180.0,9860.0,11340.0,10280.0,10890.0,10820.0,10610.0,11280.0,11170.0,9650.0,11950.0,12430.0,10100.0,10940.0,11510.0,12190.0,11210.0,9790.0,9260.0,10870.0,10870.0,11480.0,10050.0,10510.0,9980.0
2022-08-22,10670.0,11020.0,10680.0,10820.0,10290.0,10220.0,10710.0,9930.0,9570.0,10140.0,9770.0,11340.0,10280.0,10890.0,10960.0,10610.0,11870.0,11220.0,9630.0,11940.0,12410.0,9760.0,11050.0,11680.0,12190.0,11080.0,9790.0,9220.0,10870.0,10800.0,11480.0,10100.0,10420.0,10010.0
2022-08-23,10610.0,11020.0,10590.0,10820.0,10290.0,10220.0,10710.0,9930.0,9520.0,10160.0,10020.0,11340.0,10140.0,10970.0,10960.0,10610.0,11870.0,11100.0,9690.0,11950.0,12410.0,9920.0,10900.0,11570.0,12190.0,11050.0,9790.0,9430.0,10870.0,11070.0,11410.0,10170.0,10480.0,10060.0
2022-08-24,10710.0,11080.0,10720.0,10820.0,10290.0,10220.0,10770.0,10020.0,9530.0,10260.0,9980.0,11340.0,10140.0,10970.0,10910.0,10610.0,11870.0,11220.0,9690.0,11950.0,12410.0,9920.0,10890.0,11740.0,12190.0,10890.0,9790.0,9430.0,10870.0,10990.0,11640.0,10180.0,10420.0,10040.0
2022-08-25,10660.0,11080.0,10590.0,10820.0,10290.0,10220.0,10740.0,9930.0,9550.0,10180.0,9920.0,11290.0,10180.0,10970.0,10950.0,10610.0,11690.0,10950.0,9840.0,12050.0,12410.0,9920.0,10760.0,11380.0,12190.0,10890.0,9960.0,9320.0,10870.0,10930.0,11590.0,10240.0,10380.0,10080.0
2022-08-26,10620.0,11250.0,10590.0,11040.0,10670.0,10220.0,10770.0,10020.0,9530.0,10250.0,9900.0,11340.0,10140.0,10970.0,10960.0,10610.0,11690.0,11220.0,9830.0,12050.0,12560.0,9920.0,10790.0,11570.0,12190.0,10940.0,9600.0,9300.0,10950.0,10870.0,11630.0,10240.0,10420.0,10050.0
2022-08-27,10620.0,11340.0,10400.0,10820.0,10670.0,10220.0,10710.0,10020.0,9630.0,10260.0,9860.0,11370.0,10140.0,11260.0,11080.0,10610.0,11590.0,11360.0,9780.0,11950.0,12560.0,10170.0,11000.0,11850.0,12230.0,10880.0,9790.0,9320.0,10950.0,10980.0,11630.0,10270.0,10420.0,10060.0
2022-08-28,10670.0,11300.0,10260.0,10820.0,10670.0,10220.0,10770.0,10020.0,9550.0,10190.0,9960.0,11340.0,10000.0,11260.0,10960.0,10610.0,11590.0,11360.0,9890.0,12050.0,12720.0,9920.0,10950.0,11850.0,12160.0,10960.0,9790.0,9360.0,10870.0,11090.0,11630.0,10360.0,10420.0,10070.0
2022-08-29,10670.0,11200.0,10350.0,11190.0,10290.0,10220.0,10600.0,10020.0,9630.0,10140.0,9930.0,11340.0,10070.0,11260.0,10900.0,10610.0,11870.0,11360.0,9830.0,12050.0,12510.0,10030.0,10950.0,11800.0,12320.0,10890.0,9790.0,9280.0,10950.0,10960.0,11630.0,10400.0,10420.0,10000.0
2022-08-30,10620.0,11200.0,10350.0,10820.0,10490.0,10220.0,10600.0,10020.0,9550.0,10250.0,10020.0,11340.0,10140.0,11330.0,10910.0,10610.0,11870.0,11360.0,9690.0,11970.0,12760.0,10030.0,10910.0,11740.0,12320.0,10890.0,9790.0,9320.0,11040.0,10960.0,11630.0,10390.0,10420.0,10060.0
2022-08-31,10670.0,11300.0,10350.0,10820.0,10490.0,10220.0,10660.0,10020.0,9610.0,10190.0,10020.0,11340.0,10110.0,11350.0,11040.0,10610.0,11590.0,11260.0,9870.0,11860.0,12510.0,9920.0,10820.0,11740.0,12320.0,10890.0,9790.0,9340.0,10950.0,11030.0,11530.0,10340.0,10420.0,10040.0
2022-09-01,10710.0,11200.0,10350.0,10820.0,10490.0,10220.0,10770.0,10020.0,9620.0,10190.0,9890.0,11340.0,9830.0,11400.0,11040.0,10610.0,11870.0,11360.0,9870.0,11970.0,12670.0,10150.0,10690.0,11740.0,12320.0,10980.0,9790.0,9280.0,10950.0,10980.0,11630.0,10260.0,10420.0,10040.0
2022-09-02,10790.0,11200.0,10400.0,10820.0,10490.0,10220.0,10770.0,10020.0,9620.0,10240.0,9890.0,11340.0,9880.0,11400.0,11050.0,10610.0,11870.0,11360.0,9720.0,10950.0,12670.0,10030.0,10750.0,11940.0,12320.0,11030.0,9790.0,9340.0,10750.0,11030.0,11600.0,10320.0,10450.0,10040.0
2022-09-03,10840.0,11200.0,10350.0,10850.0,10290.0,10220.0,10770.0,10020.0,9730.0,10160.0,10010.0,11340.0,9770.0,11400.0,11040.0,11060.0,11870.0,11260.0,9890.0,11860.0,12360.0,10030.0,10910.0,11630.0,12320.0,10940.0,9960.0,9340.0,10950.0,10970.0,11630.0,10340.0,10510.0,10070.0
2022-09-04,10920.0,11310.0,10350.0,10820.0,10290.0,10730.0,10770.0,10020.0,9610.0,10220.0,9990.0,11340.0,10430.0,11400.0,11040.0,11060.0,11870.0,11360.0,9870.0,12080.0,12530.0,10030.0,10870.0,12100.0,12320.0,11060.0,9790.0,9310.0,10950.0,10970.0,11630.0,10490.0,10390.0,10180.0
